Sample,X,Y,HPI,Classification,Interpretation
AJA1,3.848757462,7.461102981,2191.69,Very Poor,Water is critically polluted and unsafe.
AJA2,3.847255425,7.463528438,1579.245,Very Poor,Water is critically polluted and unsafe.
AJA3,3.847126679,7.465134764,708.278,Very Poor,Water is critically polluted and unsafe.
AJA4,3.846783356,7.465283695,225.47,Poor,Water shows considerable heavy metal contamination.
AJA5,3.847266154,7.46641131,253.222,Poor,Water shows considerable heavy metal contamination.
AJA6,3.848489241,7.465613469,261.455,Poor,Water shows considerable heavy metal contamination.
AJA7,3.850002007,7.465347522,210.786,Poor,Water shows considerable heavy metal contamination.
AJA8,3.851300196,7.465528366,253.576,Poor,Water shows considerable heavy metal contamination.
AJA9,3.851965384,7.46550709,219.904,Poor,Water shows considerable heavy metal contamination.
AJA10,3.852544741,7.465017747,247.089,Poor,Water shows considerable heavy metal contamination.
AJA11,3.853048997,7.464400748,205.212,Poor,Water shows considerable heavy metal contamination.
AJA12,3.851901011,7.464262455,240.969,Poor,Water shows considerable heavy metal contamination.
AJA13,3.853145556,7.463028455,181.624,Poor,Water shows considerable heavy metal contamination.
AJA14,3.853488879,7.462773144,244.505,Poor,Water shows considerable heavy metal contamination.
AJA15,3.853338675,7.461794451,223.665,Poor,Water shows considerable heavy metal contamination.
AJA16,3.855001645,7.462390177,221.034,Poor,Water shows considerable heavy metal contamination.
AJA17,3.845635371,7.46362418,235.576,Poor,Water shows considerable heavy metal contamination.
AJA18,3.844744877,7.461837003,164.497,Poor,Water shows considerable heavy metal contamination.
AJA19,3.845474438,7.460124285,212.828,Poor,Water shows considerable heavy metal contamination.
AJA20,3.845753388,7.459368984,231.513,Poor,Water shows considerable heavy metal contamination.
AJA21,3.846150355,7.461581691,705.652,Very Poor,Water is critically polluted and unsafe.
AJA22,3.846761899,7.459688125,736.374,Very Poor,Water is critically polluted and unsafe.
AJA23,3.848049359,7.458624321,642.123,Very Poor,Water is critically polluted and unsafe.
AJA24,3.846997933,7.458688149,501.264,Very Poor,Water is critically polluted and unsafe.
AJA25,3.846043067,7.461985934,497.347,Very Poor,Water is critically polluted and unsafe.
AJA26,3.847330527,7.460103009,306.21,,
AJA27,3.850313143,7.458996653,281.46,,
AJA28,3.851836638,7.459124309,202.31,,
AJA29,3.850786,7.467804,213.22,,
AJA30,3.848246,7.46738,216.2,,
